filename,width,height,class,xmin,ymin,xmax,ymax
1099_jpg.rf.05f06a4dc15cbb6ff009df2337891d68.jpg,640,264,Silver Ball,196,13,291,114
1099_jpg.rf.05f06a4dc15cbb6ff009df2337891d68.jpg,640,264,Black Ball,358,18,445,107
0340_png_jpg.rf.061a7001a25bf6cd7b9cf73b7763a75b.jpg,640,264,Silver Ball,12,23,180,240
0340_png_jpg.rf.061a7001a25bf6cd7b9cf73b7763a75b.jpg,640,264,Silver Ball,276,40,349,110
0340_png_jpg.rf.061a7001a25bf6cd7b9cf73b7763a75b.jpg,640,264,Black Ball,298,53,422,183
1020_jpg.rf.062d4b04f7bbb960f1ee2e09a013dcca.jpg,640,264,Silver Ball,148,16,172,40
1020_jpg.rf.062d4b04f7bbb960f1ee2e09a013dcca.jpg,640,264,Black Ball,378,17,419,58
1020_jpg.rf.062d4b04f7bbb960f1ee2e09a013dcca.jpg,640,264,Silver Ball,0,16,22,45
0303_png_jpg.rf.061d16937a3fa711062e786dd90eacbb.jpg,640,264,Silver Ball,220,37,302,128
0303_png_jpg.rf.061d16937a3fa711062e786dd90eacbb.jpg,640,264,Silver Ball,350,43,428,124
0979_png_jpg.rf.06267ab6cf4219de6345c766bb88e7ee.jpg,640,264,Silver Ball,224,43,291,112
0979_png_jpg.rf.06267ab6cf4219de6345c766bb88e7ee.jpg,640,264,Silver Ball,446,27,551,138
0979_png_jpg.rf.06267ab6cf4219de6345c766bb88e7ee.jpg,640,264,Black Ball,405,28,451,79
0979_png_jpg.rf.06267ab6cf4219de6345c766bb88e7ee.jpg,640,264,Black Ball,546,29,589,76
0248_png_jpg.rf.062f1f8d58bf078511ed395beab2f238.jpg,640,264,Black Ball,111,31,158,84
0248_png_jpg.rf.062f1f8d58bf078511ed395beab2f238.jpg,640,264,Black Ball,421,28,445,53
0248_png_jpg.rf.062f1f8d58bf078511ed395beab2f238.jpg,640,264,Silver Ball,443,28,456,57
0563_png_jpg.rf.0647e10a00f23780279a9f9450adfdd9.jpg,640,264,Silver Ball,188,64,221,98
0563_png_jpg.rf.0647e10a00f23780279a9f9450adfdd9.jpg,640,264,Black Ball,291,44,318,73
0563_png_jpg.rf.0647e10a00f23780279a9f9450adfdd9.jpg,640,264,Black Ball,416,30,453,68
0563_png_jpg.rf.0647e10a00f23780279a9f9450adfdd9.jpg,640,264,Silver Ball,462,15,485,39
0040_png_jpg.rf.06616277f963a75446e65907e23f2220.jpg,640,264,Silver Ball,173,52,341,185
0040_png_jpg.rf.06616277f963a75446e65907e23f2220.jpg,640,264,Black Ball,22,127,379,264
0158_jpg.rf.066da684e2a3e221c1ce8db49d2fcd57.jpg,640,264,Black Ball,223,21,240,39
0158_jpg.rf.066da684e2a3e221c1ce8db49d2fcd57.jpg,640,264,Black Ball,261,21,279,39
0158_jpg.rf.066da684e2a3e221c1ce8db49d2fcd57.jpg,640,264,Silver Ball,241,21,259,38
0158_jpg.rf.066da684e2a3e221c1ce8db49d2fcd57.jpg,640,264,Silver Ball,279,21,296,38
0158_jpg.rf.066da684e2a3e221c1ce8db49d2fcd57.jpg,640,264,Silver Ball,344,20,362,40
0478_png_jpg.rf.066325b5f13fc7be14e1afd05d342d65.jpg,640,264,Black Ball,96,35,121,64
0478_png_jpg.rf.066325b5f13fc7be14e1afd05d342d65.jpg,640,264,Black Ball,181,27,206,56
0478_png_jpg.rf.066325b5f13fc7be14e1afd05d342d65.jpg,640,264,Silver Ball,330,25,365,60
0478_png_jpg.rf.066325b5f13fc7be14e1afd05d342d65.jpg,640,264,Silver Ball,583,20,640,103
1040_jpg.rf.06db2cf25aa3de7138ed812c57547933.jpg,640,264,Silver Ball,10,0,305,264
0456_jpg.rf.06fba81889ec50f9deaf8789e69edba1.jpg,640,264,Silver Ball,556,18,594,59
0456_jpg.rf.06fba81889ec50f9deaf8789e69edba1.jpg,640,264,Silver Ball,137,17,222,102
0456_jpg.rf.06fba81889ec50f9deaf8789e69edba1.jpg,640,264,Silver Ball,0,15,42,115
0456_jpg.rf.06fba81889ec50f9deaf8789e69edba1.jpg,640,264,Black Ball,239,19,313,94
0875_jpg.rf.067f262c57c8c5f74d36dbd1593d5ebd.jpg,640,264,Black Ball,530,11,640,135
0875_jpg.rf.067f262c57c8c5f74d36dbd1593d5ebd.jpg,640,264,Silver Ball,160,9,270,123
0915_jpg.rf.0651723b3d984d04e676aa17057cbdb8.jpg,640,264,Black Ball,425,18,476,70
0362_png_jpg.rf.061c2f269adbfe95b4dc390d7f3012a7.jpg,640,264,Silver Ball,82,32,122,75
0362_png_jpg.rf.061c2f269adbfe95b4dc390d7f3012a7.jpg,640,264,Silver Ball,200,24,227,51
0362_png_jpg.rf.061c2f269adbfe95b4dc390d7f3012a7.jpg,640,264,Black Ball,353,30,377,57
0362_png_jpg.rf.061c2f269adbfe95b4dc390d7f3012a7.jpg,640,264,Silver Ball,370,29,387,52
0362_png_jpg.rf.061c2f269adbfe95b4dc390d7f3012a7.jpg,640,264,Black Ball,521,23,595,101
0362_png_jpg.rf.061c2f269adbfe95b4dc390d7f3012a7.jpg,640,264,Silver Ball,584,24,618,64
0433_png_jpg.rf.06ab1a36304767fe52aa9cf9780711ea.jpg,640,264,Silver Ball,266,12,460,206
0433_png_jpg.rf.06ab1a36304767fe52aa9cf9780711ea.jpg,640,264,Black Ball,67,33,91,78
0539_jpg.rf.069983409fe595f1c592d5678f3bcb70.jpg,640,264,Silver Ball,218,26,241,51
0539_jpg.rf.069983409fe595f1c592d5678f3bcb70.jpg,640,264,Silver Ball,189,23,220,55
0539_jpg.rf.069983409fe595f1c592d5678f3bcb70.jpg,640,264,Black Ball,261,25,283,48
0539_jpg.rf.069983409fe595f1c592d5678f3bcb70.jpg,640,264,Black Ball,533,24,570,63
1233_jpg.rf.06bb5b4e612745a0b0b67850d04431b4.jpg,640,264,Black Ball,107,21,137,54
1233_jpg.rf.06bb5b4e612745a0b0b67850d04431b4.jpg,640,264,Silver Ball,396,15,509,133
0283_png_jpg.rf.06594558aa9bbedebfa5846d9b343983.jpg,640,264,Black Ball,139,26,167,56
0283_png_jpg.rf.06594558aa9bbedebfa5846d9b343983.jpg,640,264,Black Ball,243,26,274,59
0283_png_jpg.rf.06594558aa9bbedebfa5846d9b343983.jpg,640,264,Silver Ball,404,23,433,56
0283_png_jpg.rf.06594558aa9bbedebfa5846d9b343983.jpg,640,264,Silver Ball,450,27,480,56
0561_png_jpg.rf.0694362c78202ff4dfc9c69ac1197d8d.jpg,640,264,Silver Ball,436,27,460,52
0561_png_jpg.rf.0694362c78202ff4dfc9c69ac1197d8d.jpg,640,264,Black Ball,362,30,394,64
0561_png_jpg.rf.0694362c78202ff4dfc9c69ac1197d8d.jpg,640,264,Silver Ball,173,32,201,57
0561_png_jpg.rf.0694362c78202ff4dfc9c69ac1197d8d.jpg,640,264,Black Ball,268,29,291,54
1215_jpg.rf.067dc97fbfb2f8cd784bc26710dd27ee.jpg,640,264,Black Ball,305,17,419,129
1215_jpg.rf.067dc97fbfb2f8cd784bc26710dd27ee.jpg,640,264,Black Ball,28,12,226,215
0014_jpg.rf.06c7152cf403395db571501d83e7ef75.jpg,640,264,Silver Ball,410,18,468,72
0014_jpg.rf.06c7152cf403395db571501d83e7ef75.jpg,640,264,Silver Ball,453,15,496,67
0399_jpg.rf.06ef95f1a81ee4e554328e4c9dc81d43.jpg,640,264,Silver Ball,363,4,639,263
0399_jpg.rf.06ef95f1a81ee4e554328e4c9dc81d43.jpg,640,264,Black Ball,72,19,371,263
0399_jpg.rf.06ef95f1a81ee4e554328e4c9dc81d43.jpg,640,264,Silver Ball,455,26,472,43
0358_png_jpg.rf.070abd0d58eef0eb784a755b466d6519.jpg,640,264,Silver Ball,281,55,447,210
0358_png_jpg.rf.070abd0d58eef0eb784a755b466d6519.jpg,640,264,Silver Ball,507,52,640,205
0358_png_jpg.rf.070abd0d58eef0eb784a755b466d6519.jpg,640,264,Black Ball,623,33,640,86
0359_png_jpg.rf.06febfcd90060a7b1d587cec0c9e9116.jpg,640,264,Black Ball,80,56,227,227
0359_png_jpg.rf.06febfcd90060a7b1d587cec0c9e9116.jpg,640,264,Black Ball,0,37,41,97
0359_png_jpg.rf.06febfcd90060a7b1d587cec0c9e9116.jpg,640,264,Silver Ball,298,46,422,176
0359_png_jpg.rf.06febfcd90060a7b1d587cec0c9e9116.jpg,640,264,Silver Ball,421,42,520,138
0753_jpg.rf.06c811327fd8c9f71088994ae9ad559f.jpg,640,264,Silver Ball,121,18,200,98
0753_jpg.rf.06c811327fd8c9f71088994ae9ad559f.jpg,640,264,Black Ball,432,19,498,87
0732_jpg.rf.072cda621c8d80561b3ae2885ad50dbd.jpg,640,264,Silver Ball,455,19,478,45
0732_jpg.rf.072cda621c8d80561b3ae2885ad50dbd.jpg,640,264,Black Ball,354,20,380,46
0587_png_jpg.rf.064de2a9f4eed2867afaba4822e8c593.jpg,640,264,Silver Ball,135,30,173,65
0587_png_jpg.rf.064de2a9f4eed2867afaba4822e8c593.jpg,640,264,Silver Ball,362,32,395,67
0587_png_jpg.rf.064de2a9f4eed2867afaba4822e8c593.jpg,640,264,Black Ball,362,25,387,39
0237_png_jpg.rf.073d5b3ccd368f95217c70c779772e1c.jpg,640,264,Black Ball,535,1,640,161
0237_png_jpg.rf.073d5b3ccd368f95217c70c779772e1c.jpg,640,264,Silver Ball,64,0,155,63
0472_jpg.rf.073964c6965dd55dc226f34c36776c31.jpg,640,264,Black Ball,63,18,109,66
0472_jpg.rf.073964c6965dd55dc226f34c36776c31.jpg,640,264,Silver Ball,222,17,270,66
1092_jpg.rf.0757e00098282e3073d80aca3541802d.jpg,640,264,Black Ball,298,18,416,141
1092_jpg.rf.0757e00098282e3073d80aca3541802d.jpg,640,264,Silver Ball,143,10,301,165
0460_jpg.rf.06fca52f1caa51f12b900cf3f63536a6.jpg,640,264,Silver Ball,299,15,435,147
0460_jpg.rf.06fca52f1caa51f12b900cf3f63536a6.jpg,640,264,Silver Ball,0,13,141,188
0460_jpg.rf.06fca52f1caa51f12b900cf3f63536a6.jpg,640,264,Black Ball,424,19,517,117
0062_png_jpg.rf.06b9e8a906edd92e9643413d47211064.jpg,640,264,Silver Ball,36,28,80,75
0062_png_jpg.rf.06b9e8a906edd92e9643413d47211064.jpg,640,264,Silver Ball,210,33,236,59
0062_png_jpg.rf.06b9e8a906edd92e9643413d47211064.jpg,640,264,Silver Ball,507,25,539,60
0062_png_jpg.rf.06b9e8a906edd92e9643413d47211064.jpg,640,264,Black Ball,587,27,627,70
0062_png_jpg.rf.06b9e8a906edd92e9643413d47211064.jpg,640,264,Black Ball,298,26,328,58
0062_png_jpg.rf.06b9e8a906edd92e9643413d47211064.jpg,640,264,Black Ball,140,33,168,63
1001_jpg.rf.0718d6a064a42218da1e06b739bed3ca.jpg,640,264,Silver Ball,298,27,322,53
1001_jpg.rf.0718d6a064a42218da1e06b739bed3ca.jpg,640,264,Black Ball,189,27,218,57
0844_jpg.rf.07303e8b43397d7f814967ecef1f36bc.jpg,640,264,Black Ball,295,12,393,109
0388_jpg.rf.0764de61c6efc679eedb676a9f2c4393.jpg,640,264,Silver Ball,190,22,217,49
0388_jpg.rf.0764de61c6efc679eedb676a9f2c4393.jpg,640,264,Silver Ball,613,22,639,50
0388_jpg.rf.0764de61c6efc679eedb676a9f2c4393.jpg,640,264,Black Ball,587,22,614,49
0388_jpg.rf.0764de61c6efc679eedb676a9f2c4393.jpg,640,264,Black Ball,444,22,477,55
0009_png_jpg.rf.07789bf7d83441585b35fde201113ec7.jpg,640,264,Black Ball,179,40,239,102
0009_png_jpg.rf.07789bf7d83441585b35fde201113ec7.jpg,640,264,Black Ball,392,26,433,69
0009_png_jpg.rf.07789bf7d83441585b35fde201113ec7.jpg,640,264,Silver Ball,614,24,640,60
0009_png_jpg.rf.07789bf7d83441585b35fde201113ec7.jpg,640,264,Silver Ball,292,39,336,83
0009_png_jpg.rf.07789bf7d83441585b35fde201113ec7.jpg,640,264,Silver Ball,0,33,134,236
0139_png_jpg.rf.076bbfa10ac1e6b2044d348f65834db1.jpg,640,264,Black Ball,292,43,377,127
0139_png_jpg.rf.076bbfa10ac1e6b2044d348f65834db1.jpg,640,264,Silver Ball,244,39,305,103
0139_png_jpg.rf.076bbfa10ac1e6b2044d348f65834db1.jpg,640,264,Silver Ball,423,39,498,113
0139_png_jpg.rf.076bbfa10ac1e6b2044d348f65834db1.jpg,640,264,Black Ball,475,38,513,93
0525_png_jpg.rf.0780cf829ee5d0e7b3f4213de659667f.jpg,640,264,Black Ball,458,28,474,46
0525_png_jpg.rf.0780cf829ee5d0e7b3f4213de659667f.jpg,640,264,Black Ball,316,27,334,47
0525_png_jpg.rf.0780cf829ee5d0e7b3f4213de659667f.jpg,640,264,Silver Ball,331,27,345,44
0525_png_jpg.rf.0780cf829ee5d0e7b3f4213de659667f.jpg,640,264,Silver Ball,289,27,305,45
0199_jpg.rf.076f2ba615506bb9cc3129473d762597.jpg,640,264,Black Ball,123,18,230,124
0199_jpg.rf.076f2ba615506bb9cc3129473d762597.jpg,640,264,Silver Ball,372,21,516,165
0706_png_jpg.rf.07b23443577bfc8b056f6ddf0be4e6c8.jpg,640,264,Black Ball,238,28,280,68
0706_png_jpg.rf.07b23443577bfc8b056f6ddf0be4e6c8.jpg,640,264,Black Ball,120,18,169,65
0504_png_jpg.rf.07aa2686f492e6eca4fd1e3d7ff8e032.jpg,640,264,Silver Ball,231,32,264,61
0504_png_jpg.rf.07aa2686f492e6eca4fd1e3d7ff8e032.jpg,640,264,Silver Ball,560,27,583,53
1305_jpg.rf.07a3d36b5f9229d38c2c97628c4f0b55.jpg,640,264,Black Ball,288,19,310,42
1305_jpg.rf.07a3d36b5f9229d38c2c97628c4f0b55.jpg,640,264,Black Ball,484,19,511,49
1305_jpg.rf.07a3d36b5f9229d38c2c97628c4f0b55.jpg,640,264,Silver Ball,420,20,453,54
0609_png_jpg.rf.07b731240816eecf39e6744d4f604007.jpg,640,264,Silver Ball,622,26,640,102
0609_png_jpg.rf.07b731240816eecf39e6744d4f604007.jpg,640,264,Black Ball,315,29,343,61
0609_png_jpg.rf.07b731240816eecf39e6744d4f604007.jpg,640,264,Black Ball,222,21,260,61
0569_png_jpg.rf.07b233d90aa39f208f55d67c7e1c7725.jpg,640,264,Black Ball,433,53,465,82
0569_png_jpg.rf.07b233d90aa39f208f55d67c7e1c7725.jpg,640,264,Black Ball,378,54,402,75
0569_png_jpg.rf.07b233d90aa39f208f55d67c7e1c7725.jpg,640,264,Silver Ball,304,55,341,80
0921_png_jpg.rf.07c9934f5f408d97fa401d17d889c12e.jpg,640,264,Black Ball,340,30,411,105
0921_png_jpg.rf.07c9934f5f408d97fa401d17d889c12e.jpg,640,264,Black Ball,472,28,523,86
0921_png_jpg.rf.07c9934f5f408d97fa401d17d889c12e.jpg,640,264,Black Ball,321,16,353,49
0921_png_jpg.rf.07c9934f5f408d97fa401d17d889c12e.jpg,640,264,Black Ball,223,17,251,48
0921_png_jpg.rf.07c9934f5f408d97fa401d17d889c12e.jpg,640,264,Silver Ball,246,16,262,39
0921_png_jpg.rf.07c9934f5f408d97fa401d17d889c12e.jpg,640,264,Silver Ball,26,29,65,72
0278_png_jpg.rf.07917e2f8068caf2e6c90c7e7f560e4d.jpg,640,264,Silver Ball,249,23,265,41
0278_png_jpg.rf.07917e2f8068caf2e6c90c7e7f560e4d.jpg,640,264,Silver Ball,220,24,239,42
0278_png_jpg.rf.07917e2f8068caf2e6c90c7e7f560e4d.jpg,640,264,Black Ball,339,24,357,43
0278_png_jpg.rf.07917e2f8068caf2e6c90c7e7f560e4d.jpg,640,264,Black Ball,412,24,429,43
0736_png_jpg.rf.07ccb7c2527d75de7737043d99f76a0c.jpg,640,264,Black Ball,405,42,483,125
0736_png_jpg.rf.07ccb7c2527d75de7737043d99f76a0c.jpg,640,264,Black Ball,270,22,310,91
0049_png_jpg.rf.068d163de3825176a9ad4a335b1af922.jpg,640,264,Silver Ball,575,34,605,68
0049_png_jpg.rf.068d163de3825176a9ad4a335b1af922.jpg,640,264,Silver Ball,340,26,365,51
0049_png_jpg.rf.068d163de3825176a9ad4a335b1af922.jpg,640,264,Silver Ball,186,27,203,46
0049_png_jpg.rf.068d163de3825176a9ad4a335b1af922.jpg,640,264,Silver Ball,7,30,27,52
0049_png_jpg.rf.068d163de3825176a9ad4a335b1af922.jpg,640,264,Black Ball,29,25,55,50
0049_png_jpg.rf.068d163de3825176a9ad4a335b1af922.jpg,640,264,Black Ball,235,26,252,44
0049_png_jpg.rf.068d163de3825176a9ad4a335b1af922.jpg,640,264,Black Ball,267,26,292,52
0049_png_jpg.rf.068d163de3825176a9ad4a335b1af922.jpg,640,264,Black Ball,509,25,541,59
0029_jpg.rf.07b4be5e721e922ee91e797319108eb0.jpg,640,264,Silver Ball,281,16,319,53
0029_jpg.rf.07b4be5e721e922ee91e797319108eb0.jpg,640,264,Black Ball,358,17,378,38
0632_png_jpg.rf.07cd7292d918e12d3764c7a8c5fe9982.jpg,640,264,Black Ball,63,30,83,55
0632_png_jpg.rf.07cd7292d918e12d3764c7a8c5fe9982.jpg,640,264,Black Ball,86,26,111,55
0632_png_jpg.rf.07cd7292d918e12d3764c7a8c5fe9982.jpg,640,264,Black Ball,268,27,298,62
0632_png_jpg.rf.07cd7292d918e12d3764c7a8c5fe9982.jpg,640,264,Black Ball,340,35,368,67
0632_png_jpg.rf.07cd7292d918e12d3764c7a8c5fe9982.jpg,640,264,Silver Ball,357,26,391,65
0632_png_jpg.rf.07cd7292d918e12d3764c7a8c5fe9982.jpg,640,264,Silver Ball,508,26,566,84
1151_jpg.rf.077f230a4541a01a1b4ef4eaceed6f9f.jpg,640,264,Black Ball,349,16,379,49
1151_jpg.rf.077f230a4541a01a1b4ef4eaceed6f9f.jpg,640,264,Silver Ball,391,16,419,47
0740_png_jpg.rf.07e5d1116eaa8dc85d763b23b7fcf421.jpg,640,264,Black Ball,499,22,534,60
0740_png_jpg.rf.07e5d1116eaa8dc85d763b23b7fcf421.jpg,640,264,Silver Ball,294,38,353,100
0740_png_jpg.rf.07e5d1116eaa8dc85d763b23b7fcf421.jpg,640,264,Silver Ball,327,20,353,44
0740_png_jpg.rf.07e5d1116eaa8dc85d763b23b7fcf421.jpg,640,264,Black Ball,240,27,263,49
0740_png_jpg.rf.07e5d1116eaa8dc85d763b23b7fcf421.jpg,640,264,Silver Ball,91,22,131,63
0620_png_jpg.rf.07d39259dcd60bcece4b98f07dfda23d.jpg,640,264,Black Ball,599,31,635,78
0620_png_jpg.rf.07d39259dcd60bcece4b98f07dfda23d.jpg,640,264,Black Ball,507,26,534,65
0620_png_jpg.rf.07d39259dcd60bcece4b98f07dfda23d.jpg,640,264,Black Ball,252,26,276,55
0063_png_jpg.rf.0781fe73cf576a91f35e652449f3b822.jpg,640,264,Black Ball,147,32,173,60
0063_png_jpg.rf.0781fe73cf576a91f35e652449f3b822.jpg,640,264,Black Ball,300,26,330,56
0063_png_jpg.rf.0781fe73cf576a91f35e652449f3b822.jpg,640,264,Black Ball,578,25,619,70
0063_png_jpg.rf.0781fe73cf576a91f35e652449f3b822.jpg,640,264,Silver Ball,504,25,537,60
0063_png_jpg.rf.0781fe73cf576a91f35e652449f3b822.jpg,640,264,Silver Ball,214,32,239,57
0063_png_jpg.rf.0781fe73cf576a91f35e652449f3b822.jpg,640,264,Silver Ball,49,28,88,70
0151_png_jpg.rf.07d4bb11ae4de0bdbaaf20009ddbae10.jpg,640,264,Black Ball,617,25,640,82
0151_png_jpg.rf.07d4bb11ae4de0bdbaaf20009ddbae10.jpg,640,264,Black Ball,16,27,266,264
0151_png_jpg.rf.07d4bb11ae4de0bdbaaf20009ddbae10.jpg,640,264,Silver Ball,6,24,83,112
0321_png_jpg.rf.080ae17d96607d18bbfa53aa39b99d93.jpg,640,264,Black Ball,370,41,499,182
0321_png_jpg.rf.080ae17d96607d18bbfa53aa39b99d93.jpg,640,264,Silver Ball,376,24,409,56
0185_png_jpg.rf.07e98434f334cf725caf10a77ecee863.jpg,640,264,Black Ball,243,22,269,50
0185_png_jpg.rf.07e98434f334cf725caf10a77ecee863.jpg,640,264,Silver Ball,375,22,403,51
0185_png_jpg.rf.07e98434f334cf725caf10a77ecee863.jpg,640,264,Silver Ball,415,22,443,53
0185_png_jpg.rf.07e98434f334cf725caf10a77ecee863.jpg,640,264,Black Ball,442,23,476,58
1064_jpg.rf.07e2795d95b2ef439c66f7dc4cc51114.jpg,640,264,Silver Ball,368,0,640,264
1064_jpg.rf.07e2795d95b2ef439c66f7dc4cc51114.jpg,640,264,Black Ball,0,12,38,90
0433_png_jpg.rf.08376862239bcd6e3393e521939edfcf.jpg,640,264,Silver Ball,180,12,374,206
0433_png_jpg.rf.08376862239bcd6e3393e521939edfcf.jpg,640,264,Black Ball,550,33,574,78
0097_jpg.rf.07e826260a2a1ed4e8acaf8a16e14276.jpg,640,264,Black Ball,334,14,529,210
0097_png_jpg.rf.07feff1b35362fc7605ed7438bfa933a.jpg,640,264,Black Ball,122,39,204,117
0097_png_jpg.rf.07feff1b35362fc7605ed7438bfa933a.jpg,640,264,Silver Ball,0,24,42,115
0974_png_jpg.rf.07f3973898d02912244b7017efbc1b4a.jpg,640,264,Black Ball,209,65,310,190
0974_png_jpg.rf.07f3973898d02912244b7017efbc1b4a.jpg,640,264,Silver Ball,314,30,367,80
0974_png_jpg.rf.07f3973898d02912244b7017efbc1b4a.jpg,640,264,Silver Ball,362,46,414,96
0974_png_jpg.rf.07f3973898d02912244b7017efbc1b4a.jpg,640,264,Black Ball,155,26,196,65
0974_png_jpg.rf.07f3973898d02912244b7017efbc1b4a.jpg,640,264,Black Ball,80,26,106,57
0974_png_jpg.rf.07f3973898d02912244b7017efbc1b4a.jpg,640,264,Silver Ball,0,27,23,67
0500_png_jpg.rf.0827118b250c349e8161bea0c887a8c9.jpg,640,264,Silver Ball,202,25,223,46
0500_png_jpg.rf.0827118b250c349e8161bea0c887a8c9.jpg,640,264,Black Ball,294,24,313,43
0500_png_jpg.rf.0827118b250c349e8161bea0c887a8c9.jpg,640,264,Black Ball,357,28,370,42
0500_png_jpg.rf.0827118b250c349e8161bea0c887a8c9.jpg,640,264,Silver Ball,423,27,441,45
0500_png_jpg.rf.0827118b250c349e8161bea0c887a8c9.jpg,640,264,Black Ball,498,28,523,52
0500_png_jpg.rf.0827118b250c349e8161bea0c887a8c9.jpg,640,264,Silver Ball,611,21,640,59
0211_png_jpg.rf.0823be1b4ae7c127170368f4f420d955.jpg,640,264,Black Ball,272,37,307,76
0211_png_jpg.rf.0823be1b4ae7c127170368f4f420d955.jpg,640,264,Black Ball,128,29,149,51
0211_png_jpg.rf.0823be1b4ae7c127170368f4f420d955.jpg,640,264,Black Ball,50,27,79,60
0211_png_jpg.rf.0823be1b4ae7c127170368f4f420d955.jpg,640,264,Silver Ball,167,29,191,54
0168_png_jpg.rf.08445ddca5cfbe4f08144ee1d253805a.jpg,640,264,Black Ball,445,24,507,92
0168_png_jpg.rf.08445ddca5cfbe4f08144ee1d253805a.jpg,640,264,Black Ball,276,54,394,188
0168_png_jpg.rf.08445ddca5cfbe4f08144ee1d253805a.jpg,640,264,Black Ball,82,27,112,60
0168_png_jpg.rf.08445ddca5cfbe4f08144ee1d253805a.jpg,640,264,Black Ball,14,26,36,51
0168_png_jpg.rf.08445ddca5cfbe4f08144ee1d253805a.jpg,640,264,Silver Ball,120,24,156,68
0168_png_jpg.rf.08445ddca5cfbe4f08144ee1d253805a.jpg,640,264,Silver Ball,143,29,212,102
0167_jpg.rf.07fb31d976f60a6b8f28a2b958fefb7a.jpg,640,264,Black Ball,323,17,392,84
0228_png_jpg.rf.07d00824eb2bc9df727d11aad7fb0388.jpg,640,264,Black Ball,205,26,230,53
0228_png_jpg.rf.07d00824eb2bc9df727d11aad7fb0388.jpg,640,264,Black Ball,392,27,423,59
0228_png_jpg.rf.07d00824eb2bc9df727d11aad7fb0388.jpg,640,264,Silver Ball,470,27,498,56
0228_png_jpg.rf.07d00824eb2bc9df727d11aad7fb0388.jpg,640,264,Silver Ball,318,25,347,54
0268_jpg.rf.0838edb064c8da7fbf91b0921bcaa8c0.jpg,640,264,Black Ball,441,10,619,192
0268_jpg.rf.0838edb064c8da7fbf91b0921bcaa8c0.jpg,640,264,Silver Ball,278,17,313,52
0124_jpg.rf.084c513000c22616a3d6a864efa91bdc.jpg,640,264,Silver Ball,367,18,410,62
0124_jpg.rf.084c513000c22616a3d6a864efa91bdc.jpg,640,264,Silver Ball,168,19,215,68
0124_jpg.rf.084c513000c22616a3d6a864efa91bdc.jpg,640,264,Silver Ball,0,16,48,82
0124_jpg.rf.084c513000c22616a3d6a864efa91bdc.jpg,640,264,Black Ball,338,19,371,58
0124_jpg.rf.084c513000c22616a3d6a864efa91bdc.jpg,640,264,Black Ball,401,19,427,56
0880_png_jpg.rf.08508659a8795300b898ecd4925fac91.jpg,640,264,Black Ball,67,29,99,66
0880_png_jpg.rf.08508659a8795300b898ecd4925fac91.jpg,640,264,Silver Ball,175,22,252,109
0880_png_jpg.rf.08508659a8795300b898ecd4925fac91.jpg,640,264,Silver Ball,349,27,367,44
0880_png_jpg.rf.08508659a8795300b898ecd4925fac91.jpg,640,264,Black Ball,525,25,550,53
0880_png_jpg.rf.08508659a8795300b898ecd4925fac91.jpg,640,264,Black Ball,570,25,603,58
0565_png_jpg.rf.080f4a938564bdac510fb3fa008c191b.jpg,640,264,Silver Ball,363,20,385,41
0565_png_jpg.rf.080f4a938564bdac510fb3fa008c191b.jpg,640,264,Black Ball,243,27,280,60
0565_png_jpg.rf.080f4a938564bdac510fb3fa008c191b.jpg,640,264,Black Ball,191,27,217,53
0565_png_jpg.rf.080f4a938564bdac510fb3fa008c191b.jpg,640,264,Silver Ball,103,32,131,61
0063_jpg.rf.084f076749f464010be5f4e8c1a2e08e.jpg,640,264,Black Ball,299,23,358,85
0063_jpg.rf.084f076749f464010be5f4e8c1a2e08e.jpg,640,264,Silver Ball,238,25,299,90
0526_png_jpg.rf.07d9c9392d48665a51c9d14512a637fe.jpg,640,264,Silver Ball,256,15,374,135
0526_png_jpg.rf.07d9c9392d48665a51c9d14512a637fe.jpg,640,264,Black Ball,589,21,639,77
0526_jpg.rf.0866a48f5c3b1bdfe0201c4631a2f5cb.jpg,640,264,Black Ball,359,15,379,35
0526_jpg.rf.0866a48f5c3b1bdfe0201c4631a2f5cb.jpg,640,264,Black Ball,133,1,148,23
0526_jpg.rf.0866a48f5c3b1bdfe0201c4631a2f5cb.jpg,640,264,Silver Ball,142,1,168,30
1143_jpg.rf.085c758f037e1759da8f3c27599e4db2.jpg,640,264,Black Ball,270,14,442,183
1143_jpg.rf.085c758f037e1759da8f3c27599e4db2.jpg,640,264,Silver Ball,517,10,631,197
0114_png_jpg.rf.0886f8fe0a1955e8fc4e80c68a78d747.jpg,640,264,Black Ball,208,23,251,71
0114_png_jpg.rf.0886f8fe0a1955e8fc4e80c68a78d747.jpg,640,264,Silver Ball,608,22,640,69
0114_png_jpg.rf.0886f8fe0a1955e8fc4e80c68a78d747.jpg,640,264,Silver Ball,78,24,148,96
0865_png_jpg.rf.084276eb1be1fd7e7afc4c0a93e5a766.jpg,640,264,Black Ball,341,23,629,264
0865_png_jpg.rf.084276eb1be1fd7e7afc4c0a93e5a766.jpg,640,264,Black Ball,0,26,196,264
0792_jpg.rf.0861911246dca97d4b4a2fb9f57a0089.jpg,640,264,Silver Ball,376,17,447,91
0164_png_jpg.rf.08646fbb11f09cb2ae77cd3c6e88414d.jpg,640,264,Black Ball,109,30,168,93
